x,y
1.101272097816551,1.4682835309226965
1.660203478727928,1.7178410451587556
2.1136729750717405,2.8071247736401137
2.504298643430052,2.2637986913871577
1.638035647970699,1.440185883159773
1.6016123468468495,2.7740334006893694
1.9691283492710494,1.7765818731686893
1.908122134875004,2.4123091098192337
1.343575162725104,2.7074370679612114
2.0782381284731493,1.891828010852137
2.2214230568733697,2.1091985365649686
1.8279017717663093,1.8736446639791966
1.565568726567024,2.3281953754296514
1.734003095294419,1.5218707887838585
2.0829317613267686,2.6645706413727765
1.9758276881100902,1.6959493715241551
2.2019480104179867,2.968356231201276
1.2740472352841263,2.1911013938926467
2.1025433126159268,2.5807669017795587
2.4954545868424227,1.9066454440951104
1.1577413722875587,2.4032818839481296
1.5824036549042584,1.5266297945214053
2.574175290345563,1.5445748111806736
2.7014223700501216,2.1679223607026565
2.1595592000431414,2.1536323902527954
1.180788187129104,1.111805691826712
2.1077765268943423,2.28400367961321
2.0413055160781006,1.5892327414902363
2.0094610519410976,1.958982923427258
1.521420950862295,2.5069860770560806
1.134861969224957,2.2943712034037533
2.1921617026056226,2.504855927405857
1.4973440638255706,2.0507035733341055
3.085582474659083,2.331037144499853
2.0502906043644815,2.269580637057098
2.04308842119006,3.09544900661992
2.4918180978945896,1.9571925228847515
2.1261657156922604,1.8046010019594931
2.6049250632051524,1.2969476143044947
1.1976307350695063,2.729357374837997
3.0765598962852914,2.234152453844796
2.0563689706178687,2.3286338451523885
1.6764732368086204,2.0856217725761064
2.0194543529281077,2.3132821253726803
1.221000735908302,1.7464826151173312
2.422497801500419,1.6622030861849684
1.5033193122884323,3.021036074913477
2.0190590000897,1.710540930028396
1.1538147812629458,2.364673173140213
2.349568076859347,1.850620199715032
1.4488849045464547,1.9877252881788106
1.5820719662591893,1.528953205563442
1.9483936242691462,1.4743048006699677
2.1233244776262232,2.3039962547031987
1.5801837764134044,1.3158774523308048
2.7806397994779033,1.5298648820213976
1.6700286474488313,2.1065085837149438
2.2996846862611484,1.8718415531551786
2.2303971638506277,1.7995069210517995
1.5144146675878045,2.7131584303935137
3.244220807165564,2.8479847665070848
2.0709033195767272,2.9167176809078392
2.1778517578619923,1.7613568647983853
2.2331897871909896,1.9528037467944075
1.5084409081271462,1.550839014283992
2.401025869370258,1.0767340091676636
2.3020683702213423,1.185208198625781
0.939411777548782,1.0805766981207507
2.98338198596737,1.901883017528229
2.0432915900827093,2.7096275229554756
2.4670898742498624,1.3042473652978903
2.4345031714093803,2.092090632351773
1.8291609512020597,2.01214545706889
2.639906010314011,1.5570167589795236
2.2004428395520605,1.995171381733546
1.1014176923021908,1.5988734141345946
2.096606776616848,2.6486710445464454
2.500665508673365,2.2986062522017123
1.5923621694317707,2.9006069954042673
2.1076202338198056,1.4968172391607248
1.9085475095715245,2.4481242126780796
2.003808749159079,2.4434323432913807
2.551846978731075,2.200265342299353
1.571148688476553,2.0677273315949902
2.0225829279694154,2.9296731669258143
1.1868390310865848,1.932588774452823
1.7079532266025403,2.1675528100979995
0.781217820400322,2.55746227974514
2.0068742436677667,1.077649418185977
1.819443432630067,2.304481170827262
1.2042760622709843,2.001611108221578
1.471263176099235,1.7220074840605164
2.0133691913373184,2.091725126790788
1.7646287509086365,2.1363981947651323
2.4089888036274028,1.8605428624483802
2.7157838787246456,2.7311070853902097
1.7856489672070857,1.6810797217632079
1.1679135074169134,1.9367153341803052
1.8182811099419742,2.389525610066496
1.2451691969658505,1.8613043041284452
2.4843721965555727,1.63482145222102
1.6188192316361953,1.2765298326220957
3.3102869230091194,1.6262634109673102
1.3498265838908305,1.59807479798424
1.6128524597565979,1.8653051107743799
2.4126861160437576,1.8508384155020832
1.538588342501586,1.2743307509044874
2.0109286791099357,2.0212695370148954
2.7654661755144123,2.0462238677349043
1.9504958443579614,1.4746730817062552
1.847023712450804,1.780762770982697
1.8149179177431487,1.5203723036797059
2.2691648016380883,1.9287772912453154
1.8998232599975062,1.1429769419755018
2.2468220437624318,2.2435076629901896
1.5804352985788932,2.495060691939597
1.3176208849587838,1.9890650456054602
1.864396330054918,1.3414126055971027
2.094851306039998,2.8512850761208957
2.03381711503346,1.7684891229454744
2.2235120784428393,2.0528599977335773
2.013881065812751,1.787228893614276
2.7109877796462323,2.2281816817403928
1.7356646705322558,1.945998081609521
1.6295666478979638,1.6958544249592524
1.6796371379049004,1.4328442031388864
2.388638481883978,1.8544792683634872
2.277063789163385,1.6649370511363517
1.9698187528038307,1.6444797016044443
2.3598340852686657,1.8757903466474808
1.634563207024307,1.179148385595108
2.1378332746703874,1.6458074738309465
1.9921103914395024,1.7541349459932363
2.4770947904493825,2.272072376179004
2.2236060437274157,1.6919394383382604
2.2331450217750946,2.8574158043380216
1.583906982924969,2.0861695696145945
1.175391512791434,2.699281046062768
1.8010439507045792,2.3912894404209886
1.1383858746418385,2.8987696935629526
1.8215642359872009,2.272828661735014
2.075409103166297,1.8722646069061153
2.8428961513296516,1.17597689681691
2.1493568299960044,2.455322836114985
1.9850719391818168,1.940914607816704
1.9286561439632675,1.386181789794796
2.0190636920474674,2.2563587617361995
2.0342996137403304,1.8638619494274598
1.7551374888134865,1.8603516653608139
2.628872108748019,0.9566825102897287
2.020035728273888,1.8361225413517916
2.7279039759184216,2.027746112721901
2.742462799349977,0.9380549909772204
2.229792452417028,2.14002893001884
2.695266983536969,1.1793256955884854
1.922482095940837,2.033030130893246
1.7521022527273953,2.60828885687147
1.8306589072773012,3.017381272010577
2.5270889544694612,2.4754168485019
2.279649490695442,1.4681522044872262
1.7844518312446214,2.286375683428608
2.3387785167938584,2.653591922540629
1.7662794951870469,1.5699233075376684
2.4295520963927655,1.5951867119799437
2.436655918035206,2.599868088207519
2.228076517913528,1.821210484015701
2.02054111307194,2.2967329598016195
2.0050927593560366,3.0991481693352463
1.5046645346864254,1.4986657063151045
1.5115523066323373,1.705210038727392
0.9105342399025453,1.6851747865299094
1.6733576490360555,2.0392570125870884
2.2089002916030407,1.3798918317961149
2.4500271213820364,2.9011211148952736
1.895857448452502,2.787185618737786
2.099494747202594,2.9943659592976957
2.5586417328440954,1.2180476825801168
2.0093136853306777,2.527162487452039
2.0152732905203083,1.9815582345774665
2.6348823751571517,1.645072908926948
2.008757806639109,2.1618128823045595
1.8331045198232179,1.9899354480612312
2.3875116316120852,2.216418810749997
1.595641234010233,1.4479380071003691
1.6054489098716749,2.000624227894243
1.9200301061214786,1.5840212533914375
1.700924773741757,1.2399803574039683
2.208926851608663,1.9799906373241836
1.370106328297365,2.0143102520938916
2.6713110052551765,1.6300320735173701
2.6575688328604863,1.838271263758288
2.098914083924934,2.0488754012110926
2.7007617080026227,2.079216923392766
1.4290492903980767,1.344514814779394
